node_id,name,type,features
10028,Pleotor T 10/40mg Tablet 10'S,drugs,0.0
10029,Polycap Capsule 15'S,drugs,0.0
10030,Ponol 10mg Tablet 10'SPonol 40mg Tablet 10'SPonol 20mg Tablet 10'S,drugs,0.0
10031,Ponol TR 40mg Tablet 10'SPonol TR 80mg Tablet 10'S,drugs,0.0
10032,Pracept 2.5mg Tablet 10'S,drugs,0.0
10033,Prazocip XL 2.5mg Tablet 15'SPrazocip XL 5mg Tablet 15'S,drugs,0.0
10034,Prazoder XL 2.5mg Tablet 10'S,drugs,0.0
10035,Prazopill XL 2.5mg Tablet 15'SPrazopill XL 5mg Tablet 15'S,drugs,0.0
10036,Prazopress 1mg Tablet 10'SPrazopress 2mg Tablet 10'S,drugs,0.0
10037,Prazopress XL 5mg Tablet 30'SPrazopress XL 2.5mg Tablet 30'S,drugs,0.0
10038,Preface 5mg Tablet 10'SPreface 2.5mg Tablet 10'S,drugs,0.0
10039,Preface H 2.5/12.5mg Tablet 10'S,drugs,0.0
10040,Pregabolin 75mg Tablet 10'S,drugs,0.0
10041,Pregalin 100mg Capsule 10'S,drugs,0.0
10042,Pregnasafe Tablet 10'S,drugs,0.0
10043,Premodip Tablet 10'S,drugs,0.0
10044,Preneurolin 150mg Tablet 10'S,drugs,0.0
10045,PRESARTAN 50mg Tablet 10'sPresartan 25mg Tablet 10'S,drugs,0.0
10046,Presolar Capsule 10'S,drugs,0.0
10047,Prilace 2.5mg Tablet 10'SPrilace 5mg Tablet 10'S,drugs,0.0
10048,Primodil 5mg Tablet 10'SPrimodil 10mg Tablet 10'SPrimodil 2.5mg Tablet 10'S,drugs,0.0
10049,Primodil AT Tablet 10'S,drugs,0.0
10050,Primodil L Tablet 10'S,drugs,0.0
10051,Proace 10mg Capsule 10'SProace 5mg Capsule 10'SProace 2.5mg Capsule 10'S,drugs,0.0
10052,Proace H 5mg Capsule 10'SProace H 2.5mg Capsule 10'S,drugs,0.0
10053,Proamlo 50/5mg Tablet 10'S,drugs,0.0
10054,Prograin SR 40mg Tablet 10'S,drugs,0.0
10055,Prolol 20mg Tablet 10'SProlol 40mg Tablet 10'SProlol 10mg Tablet 10'S,drugs,0.0
10056,Prolol TR 40mg Capsule 10'S,drugs,0.0
10057,Prolomet AM 25mg Tablet 10'SProlomet AM 50mg Tablet 10'S,drugs,0.0
10058,Prolomet R 50mg Tablet 10'SProlomet R 25mg Tablet 10'S,drugs,0.0
10059,Prolomet XL 25mg Tablet 10'SProlomet XL 12.5mg Tablet 10'SProlomet XL 100mg Tablet 10'SProlomet XL 50mg Tablet 10'S,drugs,0.0
10060,Prolovas 50mg Tablet 10'S,drugs,0.0
10061,Prolovas T 50mg Tablet 10'SPROLOVAS T 25mg Tablet 10's,drugs,0.0
10062,Prolovas Xl 25Mg Tablet 10'sProlovas Xl 50Mg Tablet 10's,drugs,0.0
10063,Promotil TR 80mg Tablet 10'SPromotil TR 60mg Capsule 10'SPromotil TR 40mg Capsule 10'S,drugs,0.0
10064,Pronara 40/5mg Capsule 10'S,drugs,0.0
10065,Pronara DS 80/10mg Capsule 10'S,drugs,0.0
10066,Pronate 20mg Tablet 10'SPronate 10mg Tablet 10'SPronate 40mg Tablet 10'S,drugs,0.0
10067,Pronate F Tablet 10'S,drugs,0.0
10068,Pronate TR Tablet 10'S,drugs,0.0
10069,Pronol 10mg Tablet 10'SPronol 40mg Tablet 10'SPronol 20mg Tablet 10'S,drugs,0.0
10070,Propanal 40mg Tablet 10'S,drugs,0.0
10071,Propanal TR 40mg Capsule 10'S,drugs,0.0
10072,Properol 1mg Injection 1ml,drugs,0.0
10073,Protol AM Tablet 10'S,drugs,0.0
10074,Protol TL 40/50mg Tablet 10'SProtol TL 40/25mg Tablet 10'S,drugs,0.0
10075,Protol XL 25mg Tablet 10'SProtol XL 100mg Tablet 10'SProtol XL 50mg Tablet 10'S,drugs,0.0
10076,Provanol 10mg Tablet 10'SProvanol 40mg Tablet 10'SProvanol 20mg Tablet 10'SProvanol SR 60mg Tablet 10'S,drugs,0.0
10077,Provanol SR 80mg Tablet 10'SProvanol SR 40mg Tablet 10'S,drugs,0.0
10078,Prozoten 1mg Tablet 10'S,drugs,0.0
10079,Prozoten XL 2.5mg Tablet 10'SProzoten XL 5mg Tablet 10'S,drugs,0.0
10080,Pruside Injection,drugs,0.0
10081,PSYCOOL 40mg Tablet 10's,drugs,0.0
10082,Pulmonext 5mg Tablet 10'SPulmonext 10mg Tablet 10'S,drugs,0.0
10083,Pulvance 62.5mg Tablet 10'SPulvance 125mg Tablet 10'S,drugs,0.0
10084,Q Press H 10/12.5mg Tablet 10'S,drugs,0.0
10085,Q Spin 2.5mg Tablet 10'SQ Spin 5mg Tablet 10'S,drugs,0.0
10086,Qpril 40mg Tablet 10'SQpril 20mg Tablet 10'SQpril 5mg Tablet 10'SQpril 10mg Tablet 10'S,drugs,0.0
10087,Qpril H Tablet 10'S,drugs,0.0
10088,Qualis 2.5mg Tablet 10'S,drugs,0.0
10089,Quinoten 50mg Tablet 14'S,drugs,0.0
10090,R Pril 2.5mg Tablet 20'SR Pril 2.5mg Capsule 10'SR Pril 1.25mg Tablet 10'SR Pril 5mg Capsule 10'SR Pril 5mg Tablet 20'SR Pril 5mg Tablet 10'S,drugs,0.0
10091,Race 2.5mg Tablet 10'SRace 5mg Tablet 10'SRace 1.25mg Tablet 10'S,drugs,0.0
10092,Race A 5/2.5mg Capsule 10'S,drugs,0.0
10093,Race H 5mg Tablet 10'SRace H 2.5mg Tablet 10'S,drugs,0.0
10094,Ramace 10mg Capsule 10'SRamace 2.5mg Capsule 10'SRamace 1.25mg Tablet 15'SRamace 5mg Tablet 15'SRamace 10mg Capsule 15'SRamace 5mg Capsule 10'SRamace 1.25mg Capsule 10'SRamace 2.5mg Tablet 15'S,drugs,0.0
10095,Ramace H 2.5/12.5mg Tablet 15'SRamace H 2.5/12.5mg Tablet 10'S,drugs,0.0
10096,Ramcor H 5mg Tablet 10'SRamcor 2.5mg Capsule 10'SRamcor H 2.5mg Tablet 10'SRamcor 10mg Capsule 10'SRamcor 5mg Capsule 10'S,drugs,0.0
10097,Ramcor 1.25mg Capsule 10'S,drugs,0.0
10098,Ramey 5mg Capsule 10'S,drugs,0.0
10099,Ramey D 5/1.5mg Capsule 10'S,drugs,0.0
10100,Ramfirst 10mg Tablet 10'SRamfirst 2.5mg Tablet 10'SRamfirst 5mg Tablet 10'S,drugs,0.0
10101,Ramfirst H 2.5mg Tablet 10'S,drugs,0.0
10102,Ramgee 2.5mg Tablet 10'SRamgee 5mg Tablet 10'S,drugs,0.0
10103,Ramic 5mg Tablet 10'S,drugs,0.0
10104,Ramicard 5mg Tablet 10'SRamicard 1.25mg Tablet 10'SRamicard 2.5mg Tablet 10'S,drugs,0.0
10105,Ramicard H 2.5mg Tablet 10'S,drugs,0.0
10106,Ramichek 2.5mg Tablet 10'SRamichek 1.25mg Tablet 10'S,drugs,0.0
10107,Ramichek H 2.5/12.5mg Tablet 10'S,drugs,0.0
10108,Ramicure 5mg Tablet 10'SRamicure 2.5mg Tablet 10'S,drugs,0.0
10109,Ramicure H Tablet 10'S,drugs,0.0
10110,Ramidil 5mg Capsule 10'SRamidil 2.5mg Capsule 10'S,drugs,0.0
10111,Ramidil H 2.5mg Tablet 10'S,drugs,0.0
10112,RAMIFAST 2.5mg Tablet 10's,drugs,0.0
10113,Ramifast H 2.5mg Tablet 10'S,drugs,0.0
10114,Ramifid 2.5mg Tablet 10'S,drugs,0.0
10115,Ramigal 2.5mg Tablet 10'S,drugs,0.0
10116,Ramihart 5mg Capsule 10'SRamihart 5mg Capsule 7'SRamihart H 5mg Tablet 10'SRamihart 2.5mg Capsule 10'SRamihart 2.5mg Capsule 7'S,drugs,0.0
10117,Ramihart H 2.5mg Tablet 10'S,drugs,0.0
10118,Ramilace 1.25mg Tablet 10'SRamilace 5mg Tablet 10'SRamilace 2.5mg Tablet 10'S,drugs,0.0
10119,Raminorm H 5mg Tablet 10'S,drugs,0.0
10120,Ramipres 5mg Tablet 10'SRamipres H 10mg Tablet 10'SRamipres 1.25mg Tablet 10'SRamipres 2.5mg Tablet 10'SRamipres 10mg Tablet 10'S,drugs,0.0
10121,Ramipres H 5/12.5mg Tablet 10'SRamipres H 2.5mg Tablet 10'S,drugs,0.0
10122,Ramipro 2.5mg Capsule 10'SRamipro 5mg Capsule 10'S,drugs,0.0
10123,Ramirica 2.5mg Tablet 10'SRamirica 5mg Tablet 10'S,drugs,0.0
10124,Ramiril 1.25mg Capsule 10'SRamiril 5mg Capsule 10'SRamiril 2.5mg Capsule 10'SRamiril 10mg Capsule 10'S,drugs,0.0
10125,Ramiril H 5mg Capsule 10'S,drugs,0.0
10126,Ramisave 10mg Capsule 10'SRamisave 5mg Capsule 10'SRamisave CH 2.5mg Capsule 10'SRamisave CH 5mg Capsule 10'SRamisave 2.5mg Capsule 10'S,drugs,0.0
10127,Ramisave CH 10mg Capsule 10'S,drugs,0.0
10128,Ramisave H 5mg Capsule 10'S,drugs,0.0
10129,Ramisave LN 2.5mg Tablet 10'SRamisave LN 5mg Capsule 10'SRamisave LN 10mg Capsule 10'S,drugs,0.0
10130,Ramistar 2.5mg Capsule 10'SRamistar 2.5mg Tablet 10'SRamistar 10mg Capsule 10'SRamistar 10mg Tablet 10'SRamistar 2.5mg Tablet 15'SRamistar 5mg Capsule 10'SRamistar 1.25mg Capsule 10'SRamistar 1.25mg Tablet 10'SRamistar 5mg Tablet 15'SRamistar H 10mg Tablet 10'SRamistar 1.25mg Tablet 15'SRamistar 10mg Tablet 15'S,drugs,0.0
10131,Ramistar A Tablet 10'S,drugs,0.0
10132,Ramistar AM 5/5mg Tablet 10'S,drugs,0.0
10133,Ramistar Fdc 4mg Tablet 6'S,drugs,0.0
10134,Ramistar H 5mg Tablet 15'SRamistar H 2.5mg Tablet 10'SRamistar H 2.5mg Tablet 15'SRamistar H 5mg Tablet 10'SRamistar H 10mg Tablet 15'S,drugs,0.0
10135,Ramistar M XL 50mg Tablet 10'SRamistar M XL 25mg Tablet 10'S,drugs,0.0
10136,Ramitan 2.5/50mg Tablet 10'S,drugs,0.0
10137,Ramitime 5mg Capsule 10'SRamitime 2.5mg Capsule 10'S,drugs,0.0
10138,Ramitorva Capsule 10'S,drugs,0.0
10139,Ramiwok Tablet 10'SRamiwok 5mg Tablet 10'S,drugs,0.0
10140,Ramod 2.5mg Tablet 10'SRamod 5mg Tablet 10'S,drugs,0.0
10141,Rampitor 2.5mg Capsule 10'SRampitor 5/10mg Tablet 10'S,drugs,0.0
10142,Ramtel 5mg Tablet 10'SRamtel 2.5mg Tablet 10'S,drugs,0.0
10143,Ramy 24 5mg Capsule 10'SRamy 24 2.5mg Capsule 10'S,drugs,0.0
10144,Ramy 24 10mg Capsule 10'S,drugs,0.0
10145,RAMZE 2.5mg Tablet 15's,drugs,0.0
10146,RAMZE AM Tablet 15's,drugs,0.0
10147,Ranci T 10mg Tablet 10'SRanci T 20mg Tablet 10'S,drugs,0.0
10148,Ranci Trio 10mg Tablet 10'SRanci Trio 20mg Tablet 10'S,drugs,0.0
10149,Rancil 10mg Tablet 10'SRancil 5mg Tablet 10'SRancil 20mg Tablet 10'S,drugs,0.0
10150,Randear 500mg Tablet 10'S,drugs,0.0
10151,Ranidapril 5mg Tablet 10'S,drugs,0.0
10152,Ranz 500mg Tablet 10'S,drugs,0.0
10153,Rasilez 300mg Tablet 7'SRasilez 150mg Tablet 7'S,drugs,0.0
10154,RASILEZ HCT 300mg/12.5mg Tablet 7'SRASILEZ HCT 150mg/12.5mg Tablet 7'S,drugs,0.0
10155,Rasotan 40mg Tablet 10'SRasotan 20mg Tablet 10'S,drugs,0.0
10156,Rasotan AM 20mg Tablet 10'S,drugs,0.0
10157,Rasotan Beta 25mg Tablet 10'SRasotan Beta 20/12.5mg Tablet 10'S,drugs,0.0
10158,Rasotan H 20mg Tablet 10'S,drugs,0.0
10159,Rasotan SA 20mg Tablet 10'S,drugs,0.0
10160,Rcord 5mg Capsule 10'S,drugs,0.0
10161,Rebeat 2.5mg Tablet 10'SRebeat 10mg Tablet 10'SRebeat 5mg Tablet 10'S,drugs,0.0
10162,Redihope 10mg Tablet 15'SRedihope 5mg Tablet 15'S,drugs,0.0
10163,Redipil 5mg Tablet 15'SRedipil 2.5mg Tablet 15'S,drugs,0.0
10164,REGALOL XL 25mg Tablet 10'sREGALOL XL 50mg Tablet 10's,drugs,0.0
10165,Relmisart 40mg Tablet 10'SRelmisart 80mg Tablet 10'S,drugs,0.0
10166,Relmisart A 5mg/40mg Tablet 10'SRelmisart A 80mg Tablet 10'S,drugs,0.0
10167,Relmisart C 40/6.25mg Tablet 10'SRelmisart C 40/12.5mg Tablet 10'S,drugs,0.0
10168,Relmisart H 40/12.5mg Tablet 10'SRelmisart H 80mg Tablet 10'S,drugs,0.0
10169,Renace 25mg Tablet 10'S,drugs,0.0
10170,Renopress Xl 2.5Mg Tablet 10'sRenopress XL 5mg Tablet 10'S,drugs,0.0
10171,Repace 100mg Tablet 10'SRepace 25mg Tablet 10'SRepace 50mg Tablet 10'S,drugs,0.0
10172,Repace A Tablet 10'S,drugs,0.0
10173,Repace AF Tablet 10'S,drugs,0.0
10174,Repace H Tablet 10'SRepace H 25mg Tablet 10'SRepace H 25/12.5mg Tablet 10'S,drugs,0.0
10175,Repalol Tablet 10'S,drugs,0.0
10176,Repalol H Tablet 10'S,drugs,0.0
10177,Resilo 50mg Tablet 10'SResilo 25mg Tablet 10'S,drugs,0.0
10178,Resilo H 50/12.5mg Tablet 10'S,drugs,0.0
10179,Restopress 50mg Tablet 7'SRestopress 25mg Tablet 7'S,drugs,0.0
10180,Restopress A Tablet 7'S,drugs,0.0
10181,RETORLIX 40mg Tablet 10's,drugs,0.0
10182,Revas 50mg Tablet 10'SRevas 0.25mg Tablet 10'SRevas 50mg Tablet 15'SRevas 25mg Tablet 10'SRevas 0.5mg Tablet 10'S,drugs,0.0
10183,Revas AM 5mg Tablet 10'SRevas AM 2.5mg Tablet 10'S,drugs,0.0
10184,Revas AT Tablet 10'S,drugs,0.0
10185,Revas H Tablet 10'SRevas H Tablet 15'S,drugs,0.0
10186,Revas R Tablet 10'SRevas R 5/50mg Tablet 10'SRevas R 1.25/50mg Tablet 10'S,drugs,0.0
10187,ACE Revelol 25/2.5mg Tablet 7'SACE Revelol 50/5mg Tablet 7'SRevelol SA 50mg Tablet 10'S,drugs,0.0
10188,Revelol AM 50/5mg Tablet 10'SRevelol AM 25/2.5mg Tablet 14'SRevelol AM 25/2.5mg Tablet 10'SRevelol AM 25/5mg Tablet 10'S,drugs,0.0
10189,Revelol CH 50/6.25mg Tablet 10'SRevelol CH 25/6.25mg Tablet 10'SRevelol CH 50/12.5mg Tablet 10'S,drugs,0.0
10190,Revelol H 50mg Tablet 10'SRevelol H 25mg Tablet 10'S,drugs,0.0
10191,Revelol SA 25mg Tablet 10'S,drugs,0.0
10192,Revelol XL 100mg Tablet 10'SRevelol XL 50mg Tablet 10'SRevelol XL 25mg Tablet 10'SRevelol XL 12.5mg Tablet 10'S,drugs,0.0
10193,Reviro LS Capsule 10'S,drugs,0.0
10194,Revlin 75mg Capsule 10'S,drugs,0.0
10195,RIL 1.25mg Tablet 10'SRIL AA Capsule 10'SRIL 2.5mg Tablet 10'SRIL 5mg Tablet 10'S,drugs,0.0
10196,RIL AH 2.5mg Capsule 10'S,drugs,0.0
10197,Rioci 1.5mg Tablet 10'SRioci 1mg Tablet 10'SRioci 2.5mg Tablet 10'SRioci 2mg Tablet 10'S,drugs,0.0
10198,Riopah 0.5mg Tablet 10'SRiopah 1mg Tablet 10'S,drugs,0.0
10199,Rioteph 1mg Tablet 10'SRioteph 1.5mg Tablet 10'SRioteph 0.5mg Tablet 10'S,drugs,0.0
10200,Ropnol 20mg Tablet 10'S,drugs,0.0
10201,Ropnol SR 40mg Tablet 10'S,drugs,0.0
10202,Rozucor Gold 20mg Capsule 10'S,drugs,0.0
10203,Rptel 40mg Tablet 10'S,drugs,0.0
10204,Rptel AM 40/5mg Tablet 10'S,drugs,0.0
10205,Rumetol 50mg Tablet 10'S,drugs,0.0
10206,S Amcard 5mg Tablet 10'SS Amcard 2.5mg Tablet 10'S,drugs,0.0
10207,S Amlong 5mg Tablet 10'SS Amlong 2.5mg Tablet 10'S,drugs,0.0
10208,S Amlosafe 2.5mg Tablet 10'SS Amlosafe 5mg Tablet 10'S,drugs,0.0
10209,S Amlosafe AT Tablet 10'S,drugs,0.0
10210,S Numlo 1.25mg Tablet 10'SS Numlo 2.5mg Tablet 10'SS Numlo 5mg Tablet 10'S,drugs,0.0
10211,Safetelmi 40mg Tablet 10'SSafetelmi 80mg Tablet 10'SSafetelmi 20mg Tablet 10'S,drugs,0.0
10212,Safetelmi AM Tablet 10'S,drugs,0.0
10213,Safetelmi CT 80/12.5 Tablet 10'SSafetelmi CT 40/12.5mg Tablet 10'S,drugs,0.0
10214,Safetelmi H Tablet 10'S,drugs,0.0
10215,SAM AT 2.5mg Tablet 10'S,drugs,0.0
10216,Samlodon 2.5mg Tablet 10'S,drugs,0.0
10217,Samlodon AT 50/2.5mg Tablet 10'S,drugs,0.0
10218,Samlokind 2.5mg Tablet 10'S,drugs,0.0
10219,Samlokind AT Tablet 10'S,drugs,0.0
10220,Samstar 5mg Tablet 10'SSamstar 2.5mg Tablet 10'S,drugs,0.0
10221,Samstar AT 50/2.5mg Tablet 10'S,drugs,0.0
10222,Sarpot AM 5mg Tablet 10'S,drugs,0.0
10223,Sarpot H 50/12.5mg Tablet 10'S,drugs,0.0
10224,Sartace 2.5/50mg Tablet 10'SSartace 5/50mg Tablet 10'SSartace 1.25/50mg Tablet 10'S,drugs,0.0
10225,Sartel 40mg Tablet 15'SSartel 80mg Tablet 10'SSartel 80mg Tablet 15'SSartel 20mg Tablet 10'SSartel 20mg Tablet 15'SSartel H 80mg Tablet 10'SSartel H 40mg Tablet 10'SSartel 40mg Tablet 10'S,drugs,0.0
10226,Sartel AM mg 5+80 Tablet 15'SSartel AM 5mg/40mg Tablet 10'SSartel AM 80mg Tablet 10'SSartel AM 40mg Tablet 15'S,drugs,0.0
10227,Sartel Beta 25/40mg Tablet 15'SSartel Beta 50/40mg Tablet 15'S,drugs,0.0
10228,Sartel C 80mg Tablet 10'SSartel C 40mg Tablet 10'S,drugs,0.0
10229,Sartel H 40mg Tablet 15'SSartel H 40/12.5mg Tablet 10'SSartel H 80mg Tablet 15'S,drugs,0.0
10230,Sartel LN 80/10mg Tablet 10'SSartel LN Tablet 10'S,drugs,0.0
10231,Sartel Trio 6.25mg Tablet 10'S,drugs,0.0
10232,Seaol 40mg Tablet 10'SSeaol 20mg Tablet 10'S,drugs,0.0
10233,Seaol CH 20mg Tablet 10'SSeaol CH 40mg Tablet 10'S,drugs,0.0
10234,SEL XL 25mg Tablet 15'sSEL XL 50mg Tablet 15's,drugs,0.0
10235,SEL XL AM 50mg Tablet 15'sSEL XL AM 25mg Tablet 15's,drugs,0.0
10236,Seloken XL 50mg Tablet 30'SSeloken XL 100mg Tablet 15'SSeloken XL 25mg Tablet 30'S,drugs,0.0
10237,Selomax 25/2.5mg Tablet 10'SSelomax 25/5mg Tablet 10'S,drugs,0.0
10238,Seloram 25/2.5mg Tablet 7'SSeloram 50/5mg Tablet 7'S,drugs,0.0
10239,Servace 2.5mg Capsule 10'SServace 5mg Capsule 10'S,drugs,0.0
10240,Servace AM Capsule 10'S,drugs,0.0
10241,Signolol 40mg Tablet 10'S,drugs,0.0
10242,Signolol SR 40mg Tablet 10'S,drugs,0.0
10243,Simlofor 20Mg Tablet 10's,drugs,0.0
10244,Sinopil 2mg Tablet 10'SSinopil 4mg Tablet 10'S,drugs,0.0
10245,Sitelodip 2.5mg Tablet 10'SSitelodip 5mg Tablet 10'S,drugs,0.0
10246,Sitelol AM 50/5mg Tablet 10'S,drugs,0.0
10247,Sitelol XR 50mg Tablet 10'SSitelol XR 25mg Tablet 10'S,drugs,0.0
10248,Slew 40mg Tablet 10'SSlew 20mg Tablet 10'S,drugs,0.0
10249,SMS XL 12.5mg Tablet 10'SSMS XL 50mg Tablet 10'SSMS XL 25mg Tablet 10'S,drugs,0.0
10250,Solet 40mg Tablet 10'S,drugs,0.0
10251,Sorbitrate 6.4mg Tablet 25'SSorbitrate 2.6mg Tablet 25'SSorbitrate 20mg Tablet 10'S,drugs,0.0
10252,Sotalar 40mg Tablet 10'SSotalar 80mg Tablet 10'SSotalar 10mg Injection 4ml,drugs,0.0
10253,Spilactone T 100/10mg Tablet 10,drugs,0.0
10254,Stalia 40mg Tablet 10'SStalia 80mg Tablet 10'SStalia 20mg Tablet 10'S,drugs,0.0
10255,Stalia H 40/12.5mg Tablet 10'S,drugs,0.0
10256,Stamace 5mg Capsule 10'SStamace 2.5mg Capsule 10'S,drugs,0.0
10257,Stamcor Tablet 10'S,drugs,0.0
10258,Stamlo 5mg Tablet 30'SStamlo 10mg Tablet 30'S,drugs,0.0
10259,Stamlo Beta Tablet 15'S,drugs,0.0
10260,STAMLO BETA M Tablet 10'S,drugs,0.0
10261,Stamlo D Tablet 15'S,drugs,0.0
10262,Stamlo M 10mg Tablet 28'S,drugs,0.0
10263,Stamlo T 80mg Tablet 10'SStamlo T Tablet 10'S,drugs,0.0
10264,Stanol 50mg Tablet 14'S,drugs,0.0
10265,Starcad CT 25mg Tablet 10'S,drugs,0.0
10266,Starcad A 25/5mg Tablet 10'S,drugs,0.0
10267,Starcad Beta 12.5mg Tablet 10'SStarcad Beta 25mg Tablet 10'SStarcad Beta 50mg Tablet 10'S,drugs,0.0
10268,Starcad CT 50mg Tablet 10'S,drugs,0.0
10269,Starcad SA 5mg Tablet 10'SStarcad SA 2.5mg Tablet 10'S,drugs,0.0
10270,Starcad T 25mg Tablet 10'SStarcad T 50mg Tablet 10'S,drugs,0.0
10271,STARPRESS XL 50MG TABLET 10'SStarpress D XL 25mg Tablet 10'SStarpress D XL 50mg Tablet 10'S,drugs,0.0
10272,Starpress AM XL 50mg Tablet 10'SStarpress AM XL 25mg Tablet 10'S,drugs,0.0
10273,Starpress H XL 25mg Tablet 10'SStarpress H XL 50mg Tablet 10'S,drugs,0.0
10274,Starpress R XL 50mg Tablet 10'SStarpress R XL 25mg Tablet 10'S,drugs,0.0
10275,Starpress T XL 50mg Tablet 10'SStarpress T XL 25mg Tablet 10'S,drugs,0.0
10276,Starpress XL 50mg Tablet 15'SStarpress XL 100mg Tablet 10'SStarpress XL 12.5mg Tablet 10'SStarpress XL 25mg Tablet 15'S,drugs,0.0
10277,Starval 80mg Capsule 10'SStarval 160mg Capsule 10'S,drugs,0.0
10278,Statel 40mg Tablet 10'S,drugs,0.0
10279,Stressban A 5/5mg Tablet 10'S,drugs,0.0
10280,Supermet XL 50mg Tablet 10'S,drugs,0.0
10281,Supermet AM Tablet 10'S,drugs,0.0
10282,Supermet H Tablet 10'S,drugs,0.0
10283,Supermet XL 25mg Tablet 10'SSupermet Xl 25Mg Tablet 15'sSupermet XL 50mg Tablet 15'SSupermet XL 100mg Tablet 10'SSupermet XL 12.5mg Tablet 10'S,drugs,0.0
10284,Sustamet 50mg Tablet 10'S,drugs,0.0
10285,Sustameto 25mg Tablet 10'SSustameto 50mg Tablet 10'SSustameto CH 50mg Tablet 10'SSustameto 100mg Tablet 10'S,drugs,0.0
10286,Sustameto AM Tablet 10'S,drugs,0.0
10287,Sustameto R Tablet 10'S,drugs,0.0
10288,T Gad 20mg Tablet 10'ST Gad 40mg Tablet 10'S,drugs,0.0
10289,T Mart 40 H Tablet 10'ST Mart 20mg Tablet 10'ST Mart 40mg Tablet 10'S,drugs,0.0
10290,T Mart AM 5mg/40mg Tablet 10'S,drugs,0.0
10291,T Mart R Tablet 10'S,drugs,0.0
10292,TACTILE 40mg Tablet 10'sTACTILE 20mg Tablet 10's,drugs,0.0
10293,TACTILE AM 40mg Tablet 10's,drugs,0.0
10294,TACTILE H 40mg Tablet 10's,drugs,0.0
10295,Tadacip 10mg Tablet 4'S,drugs,0.0
10296,TAH 40mg Tablet 10'STAH 80mg Tablet 10'S,drugs,0.0
10297,Tamepro 25mg Tablet 10'STamepro 100mg Tablet 10'S,drugs,0.0
10298,Tamica 40Mg Tablet 15'sTamica 20Mg Tablet 15'sTamica 80Mg Tablet 10's,drugs,0.0
10299,TAMICA H 40mg Tablet 10's,drugs,0.0
10300,Targit 80mg Tablet 15'STargit 40mg Tablet 15'STargit 20mg Tablet 15'S,drugs,0.0
10301,Targit AM 5mg/80mg Tablet 15'STargit AM 80mg Tablet 10'STargit AM 5mg/40mg Tablet 10'STargit AM 40mg Tablet 15'S,drugs,0.0
10302,Targit Amh 40mg Tablet 10'S,drugs,0.0
10303,Targit H 40mg Tablet 15'STargit H 80mg Tablet 15'STargit H 80/12.5mg Tablet 10'STargit H 40/12.5mg Tablet 10'S,drugs,0.0
10304,Tazloc 80mg Tablet 10'STazloc 20mg Tablet 10'STazloc 40mg Tablet 10'S,drugs,0.0
10305,Tazloc AM 40mg Tablet 10'STazloc AM 80mg Tablet 10'S,drugs,0.0
10306,Tazloc Beta 50mg Tablet 10'STazloc Beta 25mg Tablet 10'S,drugs,0.0
10307,Tazloc CT 40mg Tablet 10'STazloc CT 6.25mg Tablet 10'STazloc CT 80mg Tablet 10'S,drugs,0.0
10308,Tazloc H 40mg Tablet 10'STazloc H 80mg Tablet 10'S,drugs,0.0
10309,Tazloc Trio 40mg Tablet 10'STazloc Trio 80mg Tablet 10'S,drugs,0.0
10310,Tecbeta 50mg Tablet 15'STecbeta 25mg Tablet 15'S,drugs,0.0
10311,Tecbeta AM Tablet 15'S,drugs,0.0
10312,Techlor 40mg Tablet 10'STechlor 80mg Tablet 10'S,drugs,0.0
10313,Tehit 40mg Tablet 10'S,drugs,0.0
10314,Tehit H 40mg Tablet 10'S,drugs,0.0
10315,TEL AH 80mg Tablet 10'S,drugs,0.0
10316,TEL Revelol 40/50mg Tablet 10'STEL Revelol 40/25mg Tablet 10'S,drugs,0.0
10317,Telar 20mg Tablet 10'STelar 40mg Tablet 10'S,drugs,0.0
10318,Telar AM 5/40mg Tablet 10'S,drugs,0.0
10319,Telar H 40/12.5mg Tablet 10'S,drugs,0.0
10320,Telast 80mg Tablet 7'STelast 20mg Tablet 7'STelast 40mg Tablet 7'S,drugs,0.0
10321,Telast CT 80/12.5mg Tablet 7'STelast CT 40/12.5mg Tablet 7'S,drugs,0.0
10322,Telat 40mg Tablet 10'S,drugs,0.0
10323,TELBEN C 40mg Tablet 10's,drugs,0.0
10324,Telblok 40mg Tablet 10'STelblok H Tablet 10'S,drugs,0.0
10325,Telbrit 40mg Tablet 15'STelbrit 20mg Tablet 15'S,drugs,0.0
10326,Telbrit AM Tablet 15'S,drugs,0.0
10327,Telbrit CT Tablet 10'S,drugs,0.0
10328,Telbrit H Tablet 15'S,drugs,0.0
10329,Telcros 40mg Tablet 10'S,drugs,0.0
10330,Telcros H Tablet 10'S,drugs,0.0
10331,Telcros M 40/50mg Tablet 10'S,drugs,0.0
10332,Telcure 40mg Tablet 10'STelcure 20mg Tablet 10'STelcure 80mg Tablet 10'S,drugs,0.0
10333,Telcure AM 5mg/40mg Tablet 10'S,drugs,0.0
10334,Telcure Amh 40mg Tablet 10'S,drugs,0.0
10335,Telcure Beta 50mg Tablet 10'STelcure Beta 25mg Tablet 10'S,drugs,0.0
10336,Telcure CH 6.25mg Tablet 10'STelcure CH 40/12.5mg Tablet 10'STelcure CH 80/12.5mg Tablet 10'S,drugs,0.0
10337,Telcure CN Tablet 10'S,drugs,0.0
10338,Telcure H 40/12.5mg Tablet 10'S,drugs,0.0
